,url,address,location.lat,location.lng
1,https://www.airbnb.com/rooms/823041675798025171,Ouro Preto,-20.511,-43.574
2,https://www.airbnb.com/rooms/836055458674161628,Ouro Preto,-20.35583,-43.69931
3,https://www.airbnb.com/rooms/28892091,Ouro Preto,-20.33004,-43.75723
4,https://www.airbnb.com/rooms/959274307285383721,Ouro Preto,-20.37854,-43.70886
5,https://www.airbnb.com/rooms/945078104216829991,Ouro Preto,-20.425,-43.331
6,https://www.airbnb.com/rooms/1100821263179101301,Ouro Preto,-20.523,-43.697
7,https://www.airbnb.com/rooms/1092881830865462081,Ouro Preto,-20.47662,-43.54989
8,https://www.airbnb.com/rooms/1081793622311133572,Ouro Preto,-20.40396,-43.51048
9,https://www.airbnb.com/rooms/53106928,Ouro Preto,-20.38751,-43.50523
10,https://www.airbnb.com/rooms/904946291235370243,Ouro Preto,-20.35442,-43.41671
11,https://www.airbnb.com/rooms/32287535,Ouro Preto,-20.45231,-43.54734
12,https://www.airbnb.com/rooms/31875941,Ouro Preto,-20.38153,-43.50085
13,https://www.airbnb.com/rooms/53200085,Ouro Preto,-20.37046,-43.69827
14,https://www.airbnb.com/rooms/39432871,Ouro Preto,-20.31196,-43.57818
15,https://www.airbnb.com/rooms/980519123517667158,Ouro Preto,-20.38544,-43.41941
16,https://www.airbnb.com/rooms/1061699852644442309,Ouro Preto,-20.389,-43.502
17,https://www.airbnb.com/rooms/643403985061761292,Ouro Preto,-20.479,-43.513
18,https://www.airbnb.com/rooms/34867611,Ouro Preto,-20.37667,-43.55773
19,https://www.airbnb.com/rooms/1061674304531731204,Ouro Preto,-20.389,-43.502
20,https://www.airbnb.com/rooms/53250340,Ouro Preto,-20.3704,-43.69981
21,https://www.airbnb.com/rooms/824616187419310463,Ouro Preto,-20.387,-43.502
22,https://www.airbnb.com/rooms/980369576285106041,Ouro Preto,-20.384,-43.42
23,https://www.airbnb.com/rooms/1070859779893984774,Ouro Preto,-20.38303,-43.51018
24,https://www.airbnb.com/rooms/11412806,Ouro Preto,-20.37576,-43.41253
25,https://www.airbnb.com/rooms/2041133,Ouro Preto,-20.29779,-43.64512
26,https://www.airbnb.com/rooms/33271193,Ouro Preto,-20.55144,-43.63417
27,https://www.airbnb.com/rooms/16240804,Ouro Preto,-20.31864,-43.72155
28,https://www.airbnb.com/rooms/1099215616585672238,Ouro Preto,-20.3345,-43.51985
29,https://www.airbnb.com/rooms/791296606561999472,Ouro Preto,-20.47133,-43.51452
30,https://www.airbnb.com/rooms/47800070,Ouro Preto,-20.28704,-43.6788
31,https://www.airbnb.com/rooms/33314031,Ouro Preto,-20.47384,-43.65491
32,https://www.airbnb.com/rooms/44413385,Ouro Preto,-20.51797,-43.56311
33,https://www.airbnb.com/rooms/1008686089828577578,Ouro Preto,-20.47152,-43.51707
34,https://www.airbnb.com/rooms/11413277,Ouro Preto,-20.38526,-43.41379
35,https://www.airbnb.com/rooms/770910025713995130,Ouro Preto,-20.47954,-43.51391
36,https://www.airbnb.com/rooms/48086065,Ouro Preto,-20.475,-43.522
37,https://www.airbnb.com/rooms/1127445177094623907,Ouro Preto,-20.385,-43.51
38,https://www.airbnb.com/rooms/1127501875554425761,Ouro Preto,-20.47,-43.519
39,https://www.airbnb.com/rooms/1116675501941958480,Ouro Preto,-20.39473,-43.62081
40,https://www.airbnb.com/rooms/921568906610431555,Ouro Preto,-20.53486,-43.55025
41,https://www.airbnb.com/rooms/23358410,Ouro Preto,-20.28736,-43.6491
42,https://www.airbnb.com/rooms/32310234,Ouro Preto,-20.40091,-43.56762
43,https://www.airbnb.com/rooms/1129187223565003627,Ouro Preto,-20.31234,-43.57623
44,https://www.airbnb.com/rooms/52469133,Ouro Preto,-20.38329,-43.51206
45,https://www.airbnb.com/rooms/757913170787216254,Ouro Preto,-20.40568,-43.59991
46,https://www.airbnb.com/rooms/48227322,Ouro Preto,-20.478,-43.55
47,https://www.airbnb.com/rooms/581943624119566714,Ouro Preto,-20.47153,-43.51831
48,https://www.airbnb.com/rooms/965244892726642385,Ouro Preto,-20.479,-43.518
49,https://www.airbnb.com/rooms/971011690411810683,Ouro Preto,-20.46492,-43.51958
50,https://www.airbnb.com/rooms/605007870382137689,Ouro Preto,-20.35755,-43.65667
51,https://www.airbnb.com/rooms/1084782227634631333,Ouro Preto,-20.46963,-43.51638
52,https://www.airbnb.com/rooms/20325847,Ouro Preto,-20.47735,-43.51906
53,https://www.airbnb.com/rooms/51487434,Ouro Preto,-20.388,-43.5
54,https://www.airbnb.com/rooms/1145722040889672513,Ouro Preto,-20.39289,-43.50224
55,https://www.airbnb.com/rooms/36129045,Ouro Preto,-20.38513,-43.50684
56,https://www.airbnb.com/rooms/5427818,Ouro Preto,-20.488,-43.597
57,https://www.airbnb.com/rooms/910954209727961155,Ouro Preto,-20.38534,-43.50939
58,https://www.airbnb.com/rooms/42752874,Ouro Preto,-20.38126,-43.51105
59,https://www.airbnb.com/rooms/1153547785329888563,Ouro Preto,-20.39529,-43.49912
60,https://www.airbnb.com/rooms/40750127,Ouro Preto,-20.387,-43.5
61,https://www.airbnb.com/rooms/1133890911034049705,Ouro Preto,-20.47873,-43.51185
62,https://www.airbnb.com/rooms/948008595668787620,Ouro Preto,-20.47566,-43.52037
63,https://www.airbnb.com/rooms/47908283,Ouro Preto,-20.36485,-43.44996
64,https://www.airbnb.com/rooms/1110264935546587769,Ouro Preto,-20.51149,-43.56033
65,https://www.airbnb.com/rooms/1136475184583628329,Ouro Preto,-20.40171,-43.51124
66,https://www.airbnb.com/rooms/1045678036053152973,Ouro Preto,-20.379,-43.514
67,https://www.airbnb.com/rooms/1061696975549865063,Ouro Preto,-20.389,-43.502
68,https://www.airbnb.com/rooms/704515605832863268,Ouro Preto,-20.473,-43.518
69,https://www.airbnb.com/rooms/723644557527802843,Ouro Preto,-20.37385,-43.71098
70,https://www.airbnb.com/rooms/959257345149343627,Ouro Preto,-20.37627,-43.51444
71,https://www.airbnb.com/rooms/1118815178216013539,Ouro Preto,-20.37894,-43.50857
72,https://www.airbnb.com/rooms/53133908,Ouro Preto,-20.31523,-43.57462
73,https://www.airbnb.com/rooms/845614824352925671,Ouro Preto,-20.451,-43.544
74,https://www.airbnb.com/rooms/39030973,Ouro Preto,-20.38544,-43.50747
75,https://www.airbnb.com/rooms/644083809415894938,Ouro Preto,-20.47014,-43.51872
76,https://www.airbnb.com/rooms/48134511,Ouro Preto,-20.37549,-43.51652
77,https://www.airbnb.com/rooms/37079027,Ouro Preto,-20.47947,-43.51779
78,https://www.airbnb.com/rooms/32571756,Ouro Preto,-20.38689,-43.50793
79,https://www.airbnb.com/rooms/43805080,Ouro Preto,-20.383,-43.50765
80,https://www.airbnb.com/rooms/1084282804584569841,Ouro Preto,-20.387,-43.505
81,https://www.airbnb.com/rooms/1040396844259665648,Ouro Preto,-20.386,-43.515
82,https://www.airbnb.com/rooms/815875037959422724,Ouro Preto,-20.407,-43.494
83,https://www.airbnb.com/rooms/775977905610868468,Ouro Preto,-20.3878,-43.50796
84,https://www.airbnb.com/rooms/1049212800699533536,Ouro Preto,-20.547,-43.557
85,https://www.airbnb.com/rooms/52778432,Ouro Preto,-20.38287,-43.51841
86,https://www.airbnb.com/rooms/521721612768412619,Ouro Preto,-20.398,-43.502
87,https://www.airbnb.com/rooms/23250806,Ouro Preto,-20.39856,-43.50383
88,https://www.airbnb.com/rooms/714323517316563160,Ouro Preto,-20.391,-43.503
89,https://www.airbnb.com/rooms/669243908464951588,Ouro Preto,-20.47654,-43.51674
90,https://www.airbnb.com/rooms/984833557172371435,Ouro Preto,-20.381,-43.518
91,https://www.airbnb.com/rooms/44471312,Ouro Preto,-20.387,-43.505
92,https://www.airbnb.com/rooms/954401035443636136,Ouro Preto,-20.50978,-43.55947
93,https://www.airbnb.com/rooms/1094382040557244778,Ouro Preto,-20.40017,-43.50611
94,https://www.airbnb.com/rooms/47200254,Ouro Preto,-20.37684,-43.49768
95,https://www.airbnb.com/rooms/1001330327296283067,Ouro Preto,-20.386,-43.514
96,https://www.airbnb.com/rooms/1086737759250015169,Ouro Preto,-20.388,-43.504
97,https://www.airbnb.com/rooms/1057882204496543664,Ouro Preto,-20.38405,-43.50084
98,https://www.airbnb.com/rooms/1052073778556812327,Ouro Preto,-20.3847,-43.5035
99,https://www.airbnb.com/rooms/14957728,Ouro Preto,-20.47737,-43.55118
100,https://www.airbnb.com/rooms/973170628764480967,Ouro Preto,-20.3915,-43.50204